team1,team2,season,pred,actual
1107,1196,2014,0.139931067666144,0
1107,1291,2014,0.963999739561474,1
1110,1458,2014,0.00239010178885377,0
1112,1211,2014,0.530746181693354,1
1112,1361,2014,0.576876431072635,1
1112,1451,2014,0.953093761484317,1
1112,1458,2014,0.361227268414736,0
1113,1400,2014,0.0579936148781206,0
1124,1166,2014,0.928491668827618,1
1124,1304,2014,0.910844754892894,1
1124,1458,2014,0.0232169510123542,0
1140,1332,2014,0.0291049668057936,0
1142,1411,2014,0.619648951562896,1
1142,1455,2014,0.077959813347011,0
1153,1217,2014,0.499041915832931,0
1157,1438,2014,0.0396989518070218,0
1160,1338,2014,0.415852484186045,0
1163,1196,2014,0.656768221095957,1
1163,1235,2014,0.6882458101077,1
1163,1246,2014,0.584146279554256,1
1163,1277,2014,0.647711748282613,1
1163,1386,2014,0.665786021181541,1
1163,1437,2014,0.438034138300607,1
1166,1418,2014,0.663300848567805,1
1173,1196,2014,0.56119776640682,0
1173,1326,2014,0.613723023523921,1
1173,1390,2014,0.947417235495635,1
1173,1393,2014,0.464366969456917,1
1174,1277,2014,0.00674251036190927,0
1181,1273,2014,0.966959134345441,0
1184,1242,2014,0.0106814913362539,0
1196,1338,2014,0.917188629957219,1
1196,1417,2014,0.607467538975789,1
1203,1272,2014,0.582069416212973,0
1211,1329,2014,0.952243418580469,1
1217,1277,2014,0.534302155360397,0
1234,1397,2014,0.516048254819741,0
1235,1300,2014,0.99472754506695,1
1235,1314,2014,0.442782274842615,1
1242,1390,2014,0.932960373074931,0
1243,1246,2014,0.0034718664914763,0
1246,1257,2014,0.673508117825876,1
1246,1276,2014,0.89403936201131,1
1246,1455,2014,0.546981071056931,1
1246,1458,2014,0.380666263410927,1
1257,1264,2014,0.956190223195398,1
1257,1387,2014,0.926361245363374,1
1269,1397,2014,0.0464169816877888,0
1272,1438,2014,0.00240346805450925,0
1273,1397,2014,0.514006153323081,0
1276,1397,2014,0.712988022263017,1
1276,1400,2014,0.737066407231312,1
1276,1459,2014,0.791444988565016,1
1277,1438,2014,0.388521252779061,1
1295,1328,2014,0.571727902010607,1
1295,1361,2014,0.574764856663313,0
1301,1387,2014,0.945397725107355,0
1301,1462,2014,0.592481549015471,1
1307,1390,2014,0.0768096719478994,0
1308,1361,2014,0.0649113526055581,0
1314,1344,2014,0.505732334462455,1
1332,1458,2014,0.418116741913611,0
1372,1417,2014,0.647326150293399,0
1372,1433,2014,0.641657615336538,1
1393,1444,2014,0.996338720174918,1
1409,1417,2014,0.0943363272501953,0
1437,1454,2014,0.997354269807346,1
1107,1328,2015,0.126822626473223,0
1112,1326,2015,0.652035986909095,1
1112,1411,2015,0.955366652358556,1
1112,1458,2015,0.361227268414736,0
1112,1462,2015,0.62488194611934,1
1116,1314,2015,0.0534986544197331,0
1116,1459,2015,0.546301825882914,1
1124,1209,2015,0.351219325336561,0
1125,1438,2015,0.00302524129257267,0
1129,1173,2015,0.00832650689483097,0
1138,1452,2015,0.473753185216735,0
1139,1323,2015,0.0619747323448809,0
1139,1400,2015,0.636141715176046,1
1140,1279,2015,0.368905397335015,0
1153,1246,2015,0.420472259548234,0
1153,1345,2015,0.939889090863941,1
1157,1458,2015,0.0296472838037258,0
1172,1234,2015,0.0714621788369179,0
1173,1328,2015,0.533086060378617,0
1173,1344,2015,0.453035057945825,1
1181,1211,2015,0.644806564087788,1
1181,1277,2015,0.699360556886959,1
1181,1352,2015,0.997420085038171,1
1181,1361,2015,0.686350340911196,1
1181,1428,2015,0.716314153663393,1
1181,1458,2015,0.475795516396286,1
1186,1207,2015,0.440421394731947,0
1207,1428,2015,0.00699510054088367,0
1208,1277,2015,0.00610959130900924,0
1209,1462,2015,0.134693063948988,0
1211,1234,2015,0.950602513007787,1
1211,1295,2015,0.563653497199557,1
1211,1417,2015,0.673613796963513,1
1214,1246,2015,0.0474847524267961,0
1214,1264,2015,0.607782212016028,1
1217,1314,2015,0.47632586558141,0
1231,1455,2015,0.396555272770217,0
1235,1412,2015,0.941010168127063,0
1242,1308,2015,0.939320319061367,1
1242,1455,2015,0.421133041620282,0
1246,1323,2015,0.426169371703591,1
1246,1452,2015,0.955621778175222,1
1246,1458,2015,0.380666263410927,0
1248,1437,2015,0.00419206296368909,0
1257,1277,2015,0.478907830298356,0
1257,1301,2015,0.466503166921983,1
1257,1320,2015,0.85296156857638,1
1257,1414,2015,0.996346677178312,1
1261,1301,2015,0.00312676902383563,0
1268,1434,2015,0.960653055039977,1
1268,1452,2015,0.629995743613747,0
1277,1328,2015,0.527893899708619,1
1277,1438,2015,0.388521252779061,1
1279,1462,2015,0.0979211151606805,0
1301,1437,2015,0.349071797898581,1
1314,1458,2015,0.371985702904076,0
1316,1352,2015,0.428999147275732,0
1318,1323,2015,0.00235775630794785,0
1320,1461,2015,0.965203053013729,1
1323,1455,2015,0.661777789091894,1
1326,1433,2015,0.548589760150705,1
1329,1332,2015,0.0573442208940275,0
1332,1458,2015,0.418116741913611,0
1361,1385,2015,0.997449590774612,1
1372,1428,2015,0.598193471741195,0
1374,1417,2015,0.006128692281365,0
1412,1417,2015,0.0918989413588466,0
1112,1455,2016,0.526265826634164,0
1114,1235,2016,0.122156713996284,0
1114,1345,2016,0.656137627906222,1
1122,1242,2016,0.00432937379043809,0
1124,1463,2016,0.501547427776102,0
1138,1274,2016,0.368037620594752,0
1139,1403,2016,0.960052483878609,1
1139,1438,2016,0.0688874040088096,0
1143,1218,2016,0.39688540306477,0
1151,1231,2016,0.00894151661965796,0
1153,1386,2016,0.507133015275046,0
1160,1163,2016,0.0463976510080487,0
1163,1242,2016,0.699816042884585,0
1167,1328,2016,0.00357224930449441,0
1173,1393,2016,0.464366969456917,0
1181,1332,2016,0.603211503354407,0
1181,1423,2016,0.998274666862671,1
1181,1463,2016,0.974634634128949,1
1192,1195,2016,0.580515163461003,0
1195,1314,2016,0.00461876402828645,0
1201,1428,2016,0.00622695585999889,0
1211,1371,2016,0.998117912971341,1
1211,1393,2016,0.521074105684953,0
1211,1428,2016,0.626027621566959,1
1214,1438,2016,0.0333009715053402,0
1218,1268,2016,0.0605713682227528,0
1221,1332,2016,0.00565590696231191,0
1221,1380,2016,0.707109433456274,1
1231,1246,2016,0.395782290514199,1
1231,1314,2016,0.404660347933122,0
1233,1235,2016,0.00503842565939895,0
1234,1396,2016,0.944077718362302,1
1234,1437,2016,0.0392836119945138,0
1235,1438,2016,0.346045539992773,0
1242,1268,2016,0.901682431464027,1
1242,1437,2016,0.286934918302205,0
1246,1392,2016,0.997040540371906,1
1268,1355,2016,0.945944190150608,1
1274,1437,2016,0.0545513766170588,0
1274,1455,2016,0.094462718429387,1
1276,1323,2016,0.0957876446823309,0
1276,1409,2016,0.776503331732302,1
1277,1292,2016,0.958193329325079,0
1292,1393,2016,0.0426817217275374,0
1314,1323,2016,0.417150071752776,1
1314,1344,2016,0.505732334462455,1
1314,1393,2016,0.517136130595378,1
1314,1437,2016,0.391574333543188,0
1320,1400,2016,0.704036102280425,1
1320,1401,2016,0.776240982951275,0
1323,1372,2016,0.691357995633675,1
1323,1458,2016,0.499006301135003,1
1328,1332,2016,0.458450094242945,1
1328,1401,2016,0.959296654840367,1
1328,1433,2016,0.628415552678058,1
1328,1437,2016,0.354496118979076,0
1332,1386,2016,0.666151564124921,1
1333,1433,2016,0.00662876085576943,0
1338,1458,2016,0.0467382178812172,0
1344,1425,2016,0.997991016925024,1
1372,1452,2016,0.949364171909068,1
1393,1438,2016,0.473858158690739,1
1401,1453,2016,0.948874828919097,1
1421,1437,2016,0.0021999364134991,0
1435,1455,2016,0.00353819981831954,0
1451,1462,2016,0.0898071726677068,0
1458,1462,2016,0.779990735799921,1
